scenario_id,trait,target_direction,condition,prompt_style,loglik_selected_action,loglik_selected_direction,action_ids,action_texts,action_directions,action_logliks,action_normalized_logliks,action_softmax_probs,trait_score,trait_target_score,trait_target_attainment
trait_agreeableness_00749,agreeableness,low,unrelated_trait_vector,none,trait_agreeableness_00749_act_004,low,"['trait_agreeableness_00749_act_001', 'trait_agreeableness_00749_act_002', 'trait_agreeableness_00749_act_003', 'trait_agreeableness_00749_act_004']","['You might consider addressing the discomfort with Tagert directly by kindly expressing how their behavior makes you feel and seeking a mutual understanding.', 'Perhaps you could involve a mediator from HR to help facilitate a constructive conversation with Tagert, which might improve your work environment.', 'Stand your ground and confront Tagert directly about their aggressive behavior without sugarcoating your concerns.', 'Keep avoiding Tagert if interacting with them disrupts your productivity and peace of mind, focusing instead on your own work responsibilities.']","['high', 'high', 'low', 'low']","[-17.015625, -11.1796875, -4.8359375, -0.0085601806640625]","[-0.680625, -0.4471875, -0.2545230263157895, -0.0003424072265625]","[0.17335088551044464, 0.2189307063817978, 0.2654482126235962, 0.342270165681839]",0.39228160358314523,0.6077183964168548,0.10771839641685477
trait_agreeableness_00750,agreeableness,low,unrelated_trait_vector,none,trait_agreeableness_00750_act_003,low,"['trait_agreeableness_00750_act_001', 'trait_agreeableness_00750_act_002', 'trait_agreeableness_00750_act_003', 'trait_agreeableness_00750_act_004']","['Directly challenge the strategy in a team meeting by clearly outlining the potential pitfalls and presenting your alternative solutions.', 'You might consider gently suggesting a team meeting to review the project strategy and express your concerns in a supportive manner.', 'Write a concise, fact-based email to your project leader detailing why the current strategy might fail and suggest a meeting to discuss viable alternatives.', 'Perhaps you could offer to help research or present alternative strategies that could complement the current plan without dismissing it entirely.']","['low', 'high', 'low', 'high']","[-1.90234375, -2.603515625, -0.305419921875, -4.9609375]","[-0.09058779761904762, -0.11834161931818182, -0.011311848958333334, -0.2254971590909091]","[0.25452250242233276, 0.2475556582212448, 0.2755213677883148, 0.22240050137043]",0.4699561455858903,0.5300438544141097,0.030043854414109727
trait_agreeableness_00701,agreeableness,high,as_pas_only,none,trait_agreeableness_00701_act_002,high,"['trait_agreeableness_00701_act_001', 'trait_agreeableness_00701_act_002', 'trait_agreeableness_00701_act_003', 'trait_agreeableness_00701_act_004']","['You could propose a meeting to discuss the strengths of each theme and consider blending elements of both to please a wider audience.', 'Maybe consult with other team members for their opinions to see if a consensus can be achieved that respects both perspectives.', 'Stick to presenting clear, data-backed arguments on why a cultural heritage theme could draw more interest and community engagement.', 'Insist on setting clear objectives for the event and demonstrate how your theme aligns better with those goals compared to a modern tech theme.']","['high', 'high', 'low', 'low']","[-4.9921875, -1.0048828125, -3.927734375, -8.6328125]","[-0.2080078125, -0.04567649147727273, -0.17853338068181818, -0.3197337962962963]","[0.24387553334236145, 0.28685855865478516, 0.2511706054210663, 0.21809525787830353]",0.5307341157228105,0.5307341157228105,0.030734115722810484
trait_agreeableness_00702,agreeableness,high,as_pas_only,none,trait_agreeableness_00702_act_002,high,"['trait_agreeableness_00702_act_001', 'trait_agreeableness_00702_act_002', 'trait_agreeableness_00702_act_003', 'trait_agreeableness_00702_act_004']","['Clearly communicate to your supervisor the unrealistic nature of the additional workload and negotiate down the responsibilities.', 'Consider discussing a phased approach with your boss to gradually integrate the new project while maintaining balance with your current tasks.', 'Prioritize your tasks and cut down on the least essential ones; put focus only on what genuinely requires your expertise.', 'You could ask for support from your team or colleagues to help manage the workload more efficiently.']","['low', 'high', 'low', 'high']","[-0.859375, -0.64697265625, -3.81640625, -9.2109375]","[-0.04774305555555555, -0.029407848011363636, -0.16593070652173914, -0.51171875]","[0.2828204333782196, 0.28805384039878845, 0.25129425525665283, 0.1778315156698227]",0.4658853352419137,0.4658853352419137,-0.03411466475808628
trait_agreeableness_00703,agreeableness,high,as_pas_only,none,trait_agreeableness_00703_act_004,low,"['trait_agreeableness_00703_act_001', 'trait_agreeableness_00703_act_002', 'trait_agreeableness_00703_act_003', 'trait_agreeableness_00703_act_004']","['Consider setting aside a portion of your bonus for your vacation and donate a portion to your friend to ease their burden.', 'Invest the bonus in a personal savings or retirement fund to ensure your future financial stability.', 'You could offer to help your friend cover some of their medical expenses with part of your bonus.', 'Use the bonus for the vacation you’ve been planning, as personal relaxation and fulfillment are important.']","['high', 'low', 'high', 'low']","[-3.44140625, -2.779296875, -3.98828125, -0.310302734375]","[-0.14962635869565216, -0.16348805147058823, -0.2099095394736842, -0.016331722861842105]","[0.2456810176372528, 0.24229896068572998, 0.23130814731121063, 0.280711829662323]",0.4769891862715417,0.4769891862715417,-0.023010813728458313
trait_agreeableness_00704,agreeableness,high,as_pas_only,none,trait_agreeableness_00704_act_002,low,"['trait_agreeableness_00704_act_001', 'trait_agreeableness_00704_act_002', 'trait_agreeableness_00704_act_003', 'trait_agreeableness_00704_act_004']","['Challenge the team to justify the strategy with data or precedents, given its similarity to past unsuccessful attempts.', 'Directly state the issues and shortcomings you foresee with the agreed strategy to ensure they are aware of the potential risks.', 'Maybe suggest setting up a small trial run of the strategy first, to demonstrate the outcomes before fully committing.', 'You could gently express your concerns and propose discussing alternative strategies that could prevent potential issues.']","['low', 'low', 'high', 'high']","[-1.6064453125, -1.6376953125, -1.9501953125, -2.388671875]","[-0.07649739583333333, -0.07120414402173914, -0.09286644345238096, -0.14051011029411764]","[0.25464311242103577, 0.255994588136673, 0.25050878524780273, 0.23885348439216614]",0.48936228422410144,0.48936228422410144,-0.01063771577589856
trait_agreeableness_00705,agreeableness,high,as_pas_only,none,trait_agreeableness_00705_act_001,high,"['trait_agreeableness_00705_act_001', 'trait_agreeableness_00705_act_002', 'trait_agreeableness_00705_act_003', 'trait_agreeableness_00705_act_004']","['You could consider politely reaching out to the rental agency to express your concerns and ask for possible solutions or compensation.', 'Maybe try to calmly discuss the discrepancies with the agency, highlighting the missing amenities and differences in the property, and request an amicable resolution.', 'Demand an immediate response from the rental agency and insist on a partial refund or relocation to a property that matches the initial description.', 'Send a firm email to the agency detailing every issue, and make it clear you expect swift action or you will consider legal advice.']","['high', 'high', 'low', 'low']","[-0.153564453125, -1.9931640625, -23.984375, -15.09375]","[-0.006980202414772727, -0.07118443080357142, -0.959375, -0.5805288461538461]","[0.3463621437549591, 0.3248230814933777, 0.13363203406333923, 0.19518272578716278]",0.6711852352497761,0.6711852352497761,0.17118523524977614
trait_agreeableness_00706,agreeableness,high,as_pas_only,none,trait_agreeableness_00706_act_002,high,"['trait_agreeableness_00706_act_001', 'trait_agreeableness_00706_act_002', 'trait_agreeableness_00706_act_003', 'trait_agreeableness_00706_act_004']","['Directly confront Marybella in your next team meeting by highlighting specific instances where your ideas were dismissed and demand a justification.', 'Consider asking Marybella for a private meeting to express how valuable you feel contributions from all team members are, including yours.', 'Email the whole team including your manager outlining how the dismissal of ideas by any team member, including Marybella, negatively impacts project creativity and ask for more structured discussion protocols.', 'Maybe propose a team brainstorming session where everyone submits one idea anonymously to ensure each thought is considered without bias.']","['low', 'high', 'low', 'high']","[-5.0078125, -0.053619384765625, -4.9921875, -6.9140625]","[-0.2003125, -0.002144775390625, -0.14263392857142856, -0.3142755681818182]","[0.23976030945777893, 0.2923078238964081, 0.2539959251880646, 0.2139359414577484]",0.5062437653541565,0.5062437653541565,0.006243765354156494
trait_agreeableness_00707,agreeableness,high,as_pas_only,none,trait_agreeableness_00707_act_002,low,"['trait_agreeableness_00707_act_001', 'trait_agreeableness_00707_act_002', 'trait_agreeableness_00707_act_003', 'trait_agreeableness_00707_act_004']","['Perhaps eat a healthy meal before the party to lessen your cravings and politely sample very small amounts of your favorite foods.', 'Just say no to the unhealthy options and stick firmly to your diet plan; it’s about your health after all.', 'You could bring a dish to share that fits your diet so you have a healthy option available and still enjoy the party.', 'Ignore the offerings and focus on socializing, not eating; you’re there for your friend, not the food.']","['high', 'low', 'high', 'low']","[-3.271484375, -0.492431640625, -1.5078125, -14.4921875]","[-0.1422384510869565, -0.02141007133152174, -0.06282552083333333, -0.6300951086956522]","[0.2614362835884094, 0.295012891292572, 0.28304433822631836, 0.16050642728805542]",0.5444806542683037,0.5444806542683037,0.04448065426830372
trait_agreeableness_00708,agreeableness,high,as_pas_only,none,trait_agreeableness_00708_act_001,low,"['trait_agreeableness_00708_act_001', 'trait_agreeableness_00708_act_002', 'trait_agreeableness_00708_act_003', 'trait_agreeableness_00708_act_004']","['Simply note the achievement directly to Nazareth and mention that you noticed the milestone, encouraging them to own their success publicly.', ""Challenge Nazareth in a light-hearted manner about why they haven't boasted about their success yet, to push them out of their comfort zone."", 'Encourage mutual friends or coworkers to subtly acknowledge the achievement, fostering a supportive environment without overwhelming Nazareth.', 'Quietly congratulate Nazareth in a personal message to show your support and respect for their privacy.']","['low', 'low', 'high', 'high']","[-0.051483154296875, -11.875, -3.1484375, -5.48828125]","[-0.0021451314290364585, -0.42410714285714285, -0.14992559523809523, -0.28885690789473684]","[0.3058938682079315, 0.20059265196323395, 0.2638702988624573, 0.2296431064605713]",0.4935134420926453,0.4935134420926453,-0.006486557907354695
trait_agreeableness_00709,agreeableness,high,as_pas_only,none,trait_agreeableness_00709_act_001,high,"['trait_agreeableness_00709_act_001', 'trait_agreeableness_00709_act_002', 'trait_agreeableness_00709_act_003', 'trait_agreeableness_00709_act_004']","['Consider politely telling Zacharyah that his advances are making you uncomfortable and you would like to keep your relationship professional.', 'Maybe talk to a trusted colleague or a supervisor for advice on how to approach Zacharyah about this sensitive issue.', 'Directly tell Zacharyah to stop the advances, asserting that they are inappropriate and unwelcome at the workplace.', 'If speaking to him directly doesn’t work, report the behavior to your HR department to handle it formally.']","['high', 'high', 'low', 'low']","[-0.0010709762573242188, -7.296875, -9.40625, -13.7265625]","[-4.656418510105299e-05, -0.3172554347826087, -0.40896739130434784, -0.6536458333333334]","[0.343322217464447, 0.24999989569187164, 0.22809189558029175, 0.1785859763622284]",0.5933221219975072,0.5933221219975072,0.09332212199750722
trait_agreeableness_00710,agreeableness,high,as_pas_only,none,trait_agreeableness_00710_act_002,high,"['trait_agreeableness_00710_act_001', 'trait_agreeableness_00710_act_002', 'trait_agreeableness_00710_act_003', 'trait_agreeableness_00710_act_004']","['Demand an explanation as to why you were excluded from the discussion, asserting your right to know what concerns your family.', 'Approach a family member gently and express that you would appreciate being included in the conversation as it would help you cope better with the group.', 'Confront the family decisively about the secrecy, making it clear that you expect transparency in future matters.', 'Politely express to your family that you feel left out and assure them that you are capable of handling the situation more calmly with their support.']","['low', 'high', 'low', 'high']","[-15.6015625, -0.004730224609375, -12.1328125, -5.56640625]","[-0.678328804347826, -0.00016893659319196428, -0.5777529761904762, -0.19880022321428573]","[0.17570462822914124, 0.34618186950683594, 0.1942955106496811, 0.28381794691085815]",0.6299998445808818,0.6299998445808818,0.12999984458088176
trait_agreeableness_00711,agreeableness,high,as_pas_only,none,trait_agreeableness_00711_act_002,low,"['trait_agreeableness_00711_act_001', 'trait_agreeableness_00711_act_002', 'trait_agreeableness_00711_act_003', 'trait_agreeableness_00711_act_004']","['Perhaps you might weigh the emotional costs against the professional gains and decide if the move aligns with your long-term personal happiness and career goals.', 'Take the job; advancing in your career is a priority, and the significant pay increase justifies the move.', 'You could consider accepting the job and finding ways to maintain strong relationships with your family and friends through regular visits and digital communication.', 'Move to the new city; it’s a valuable opportunity for professional growth, and personal relationships can adapt if they’re truly important.']","['high', 'low', 'high', 'low']","[-8.390625, -0.023590087890625, -5.09375, -6.03125]","[-0.29966517857142855, -0.0010722767223011363, -0.20375, -0.23197115384615385]","[0.22130435705184937, 0.2983095943927765, 0.2435821145772934, 0.2368040382862091]",0.46488642313771006,0.46488642313771006,-0.03511357686228994
trait_agreeableness_00712,agreeableness,high,as_pas_only,none,trait_agreeableness_00712_act_003,high,"['trait_agreeableness_00712_act_001', 'trait_agreeableness_00712_act_002', 'trait_agreeableness_00712_act_003', 'trait_agreeableness_00712_act_004']","['Consider leveraging your time on more personal meetings where you can have genuine interactions, rather than a large industry event.', 'Skip the dinner if it really goes against your preferences and focus on networking in ways that make you feel comfortable.', 'You might find it rewarding to go and connect with a few people, making the experience more manageable and meaningful for you.', 'Consider attending the dinner to nurture relationships that could be beneficial for future collaborations or opportunities.']","['low', 'low', 'high', 'high']","[-6.62890625, -6.234375, -0.49609375, -0.984375]","[-0.30131392045454547, -0.2833806818181818, -0.020670572916666668, -0.057904411764705885]","[0.21655955910682678, 0.22047820687294006, 0.28672081232070923, 0.27624139189720154]",0.5629622209954924,0.5629622209954924,0.06296222099549242
trait_agreeableness_00713,agreeableness,high,as_pas_only,none,trait_agreeableness_00713_act_002,high,"['trait_agreeableness_00713_act_001', 'trait_agreeableness_00713_act_002', 'trait_agreeableness_00713_act_003', 'trait_agreeableness_00713_act_004']","[""You could accept the nomination gracefully as it honors not just your work but also your team's effort."", 'Perhaps you might consider a compromise by accepting the nomination and requesting a more low-key acknowledgment at the ceremony.', 'Decline the nomination if it makes you uncomfortable; maintaining your personal comfort is more important than external recognition.', 'You might just let them know that while you appreciate the gesture, you prefer achievements to be celebrated internally rather than publicly.']","['high', 'high', 'low', 'low']","[-2.80859375, -0.505859375, -11.6015625, -1.4951171875]","[-0.1404296875, -0.024088541666666668, -0.5524553571428571, -0.062296549479166664]","[0.2586015462875366, 0.29050755500793457, 0.17127369344234467, 0.27961722016334534]",0.5491090931131081,0.5491090931131081,0.04910909311310807
trait_agreeableness_00714,agreeableness,high,as_pas_only,none,trait_agreeableness_00714_act_002,high,"['trait_agreeableness_00714_act_001', 'trait_agreeableness_00714_act_002', 'trait_agreeableness_00714_act_003', 'trait_agreeableness_00714_act_004']","['Just let them know that your current responsibilities cannot be set aside, and you must prioritize completing your pending work this weekend.', 'You might consider delegating some of your tasks or rescheduling commitments so you can join your friends and maintain those cherished relationships.', 'Suggest an alternate weekend for the getaway when you are less busy, demonstrating your interest while staying committed to your personal obligations.', 'Perhaps you could work a few extra hours before the weekend to clear up some urgent tasks, allowing you to enjoy the getaway without worries.']","['low', 'high', 'low', 'high']","[-14.828125, -0.1373291015625, -2.16796875, -4.48046875]","[-0.6178385416666666, -0.0054931640625, -0.08671875, -0.16594328703703703]","[0.16348214447498322, 0.3015841543674469, 0.278056263923645, 0.25687742233276367]",0.5584615850219367,0.5584615850219367,0.05846158502193666
trait_agreeableness_00715,agreeableness,high,as_pas_only,none,trait_agreeableness_00715_act_001,high,"['trait_agreeableness_00715_act_001', 'trait_agreeableness_00715_act_002', 'trait_agreeableness_00715_act_003', 'trait_agreeableness_00715_act_004']","['Suggest a team coffee break for everyone to refresh and help Ulisess feel less isolated in his stress.', 'Advise Ulisess to delegate some tasks to others to manage his workload better, which might alleviate his stress.', 'Offer to take a short walk with Ulisess during lunch, allowing for a change of scenery and a physical break from work.', 'Recommend that Ulisess reevaluate his project timeline and priorities, possibly pushing back less critical tasks.']","['high', 'low', 'high', 'low']","[-0.57568359375, -3.107421875, -0.95068359375, -5.40234375]","[-0.026167436079545456, -0.1351052989130435, -0.03656475360576923, -0.2701171875]","[0.2724818289279938, 0.24435792863368988, 0.26966342329978943, 0.2134968787431717]",0.5421452199134099,0.5421452199134099,0.042145219913409915
trait_agreeableness_00716,agreeableness,high,as_pas_only,none,trait_agreeableness_00716_act_003,high,"['trait_agreeableness_00716_act_001', 'trait_agreeableness_00716_act_002', 'trait_agreeableness_00716_act_003', 'trait_agreeableness_00716_act_004']","['Decline the invitation as your workload and commitments cannot be compromised for additional social events.', 'Skip the ball; prioritize completing your major project and maintaining your current commitments.', ""Maybe you could go to the ball with Ranvir but let him know in advance that you'll need to leave early to manage your other commitments."", 'Consider attending the charity ball for just a short time to show support before focusing back on your project.']","['low', 'low', 'high', 'high']","[-9.84375, -4.95703125, -0.044097900390625, -3.8125]","[-0.5790441176470589, -0.33046875, -0.001520617254849138, -0.190625]","[0.18055540323257446, 0.23150767385959625, 0.32168126106262207, 0.26625561714172363]",0.5879369044871735,0.5879369044871735,0.0879369044871735
trait_agreeableness_00717,agreeableness,high,as_pas_only,none,trait_agreeableness_00717_act_001,high,"['trait_agreeableness_00717_act_001', 'trait_agreeableness_00717_act_002', 'trait_agreeableness_00717_act_003', 'trait_agreeableness_00717_act_004']","['Consider crafting homemade gifts, which can be both meaningful and budget-friendly.', 'You might also think about baking treats to bring to the parties, as this is an affordable and heartfelt alternative to traditional gifts.', 'Just opt out of gift-giving and explain your financial situation honestly if anyone asks.', 'Alternatively, buy a single bulk gift item that you can split among the various parties to minimize costs.']","['high', 'high', 'low', 'low']","[-0.66552734375, -4.16015625, -0.88427734375, -8.2734375]","[-0.04753766741071429, -0.16640625, -0.052016314338235295, -0.413671875]","[0.2795743942260742, 0.24824094772338867, 0.27832508087158203, 0.19385960698127747]",0.5278153262193404,0.5278153262193404,0.027815326219340353
trait_agreeableness_00718,agreeableness,high,as_pas_only,none,trait_agreeableness_00718_act_001,low,"['trait_agreeableness_00718_act_001', 'trait_agreeableness_00718_act_002', 'trait_agreeableness_00718_act_003', 'trait_agreeableness_00718_act_004']","[""You should remain neutral, not laughing or reacting, to clearly indicate that such jokes aren't suitable for the workplace."", ""You might offer a light smile to acknowledge Geordie's attempt at humor without encouraging the nature of the joke."", 'Address Geordie later in private, suggesting that he consider the timing and content of his jokes more carefully in the future.', 'Perhaps gently change the subject to help move the conversation away from the joke and towards more appropriate meeting topics.']","['low', 'high', 'low', 'high']","[-0.141845703125, -2.048828125, -9.3125, -7.55078125]","[-0.006167204483695652, -0.08907948369565218, -0.3725, -0.3595610119047619]","[0.3015677332878113, 0.27757254242897034, 0.20906847715377808, 0.21179118752479553]",0.4893637591221189,0.4893637591221189,-0.01063624087788112
trait_agreeableness_00719,agreeableness,high,as_pas_only,none,trait_agreeableness_00719_act_003,high,"['trait_agreeableness_00719_act_001', 'trait_agreeableness_00719_act_002', 'trait_agreeableness_00719_act_003', 'trait_agreeableness_00719_act_004']","['You might consider asking her if there’s anything specific you can do to help, showing your support goes beyond just professional boundaries.', 'Evaluate if sending flowers could set a precedent you’re uncomfortable with; maintaining professional boundaries is crucial.', 'Sending a thoughtful card along with the flowers can express your support and empathy during her difficult times.', 'Consider simply acknowledging her situation verbally when appropriate, which keeps the support subtle and professional.']","['high', 'low', 'high', 'low']","[-8.921875, -2.56640625, -1.19921875, -2.00390625]","[-0.356875, -0.13507401315789475, -0.06311677631578948, -0.11787683823529412]","[0.2057715505361557, 0.2568693459033966, 0.2760342061519623, 0.2613249719142914]",0.4818057207907944,0.4818057207907944,-0.018194279209205577
trait_agreeableness_00720,agreeableness,high,as_pas_only,none,trait_agreeableness_00720_act_003,high,"['trait_agreeableness_00720_act_001', 'trait_agreeableness_00720_act_002', 'trait_agreeableness_00720_act_003', 'trait_agreeableness_00720_act_004']","['Suggest that Shandel looks into affordable financing or leasing options for a new laptop instead of giving yours away.', 'Keep the laptop for yourself since it could be useful for your future needs, and Shandel can explore other options to acquire one.', 'Consider surprising Shandel with the laptop, making it a heartfelt gesture to help them succeed in their projects.', 'You could gift the laptop to Shandel, as it would really boost their productivity and show how much you support their endeavors.']","['low', 'low', 'high', 'high']","[-4.35546875, -14.7890625, -0.1221923828125, -2.80859375]","[-0.19797585227272727, -0.5688100961538461, -0.005818684895833333, -0.11234375]","[0.25053709745407104, 0.17291027307510376, 0.30361613631248474, 0.27293649315834045]",0.5765526294708252,0.5765526294708252,0.0765526294708252
trait_agreeableness_00721,agreeableness,high,as_pas_only,none,trait_agreeableness_00721_act_001,high,"['trait_agreeableness_00721_act_001', 'trait_agreeableness_00721_act_002', 'trait_agreeableness_00721_act_003', 'trait_agreeableness_00721_act_004']","['You might consider gently expressing to Loujain how much effort and care you put into looking after their cat, which could naturally lead them to offer some form of gratitude.', 'Perhaps you could ask Loujain if they’d be willing to cover the costs you incurred while caring for their pet, as a kind gesture of appreciation.', 'Directly ask Loujain for a compensation for the expenses and time you invested in taking care of the cat, emphasizing that it is only fair.', 'Tell Loujain that taking care of their cat involved certain costs and effort on your part, and it would be reasonable to expect some form of compensation for your troubles.']","['high', 'high', 'low', 'low']","[-0.11724853515625, -4.2890625, -2.94140625, -3.58203125]","[-0.003448486328125, -0.1383568548387097, -0.098046875, -0.10535386029411764]","[0.27124902606010437, 0.23701630532741547, 0.2467656135559082, 0.24496906995773315]",0.5082653238137763,0.5082653238137763,0.008265323813776315
trait_agreeableness_00722,agreeableness,high,as_pas_only,none,trait_agreeableness_00722_act_002,high,"['trait_agreeableness_00722_act_001', 'trait_agreeableness_00722_act_002', 'trait_agreeableness_00722_act_003', 'trait_agreeableness_00722_act_004']","['Politely decline, explaining that you already have commitments to your personal health this weekend.', 'Offer to help Nazair for a few hours on one day of the weekend so you can also have time for your relaxation.', 'Suggest that Nazair asks other friends who might not already have plans, as your weekend is already booked for personal time.', ""Suggest that Nazair could hire professional movers and you'll provide support by organizing meals or refreshments for everyone on the moving day.""]","['low', 'high', 'low', 'high']","[-10.625, -0.000797271728515625, -9.4609375, -7.65234375]","[-0.625, -3.1890869140625e-05, -0.3784375, -0.2834201388888889]","[0.1800188422203064, 0.3363087475299835, 0.23035556077957153, 0.2533169388771057]",0.5896256336904495,0.5896256336904495,0.08962563369044951
trait_agreeableness_00723,agreeableness,high,as_pas_only,none,trait_agreeableness_00723_act_003,high,"['trait_agreeableness_00723_act_001', 'trait_agreeableness_00723_act_002', 'trait_agreeableness_00723_act_003', 'trait_agreeableness_00723_act_004']","[""Maybe express to Tavleen how you're feeling and ask if she's open to the idea of ordering a ride for you, so she can continue enjoying the party."", 'Tell Tavleen directly that you need to leave for your own comfort, regardless of her having fun.', 'You could suggest a compromise to Tavleen; perhaps staying just a bit longer to meet her happiness, then leaving together.', 'Inform Tavleen that you are calling a taxi for yourself because you want to leave now.']","['high', 'low', 'high', 'low']","[-1.85546875, -4.265625, -0.418212890625, -4.96484375]","[-0.05457261029411765, -0.203125, -0.016728515625, -0.2613075657894737]","[0.2692689299583435, 0.23209767043590546, 0.27965444326400757, 0.21897895634174347]",0.5489233732223511,0.5489233732223511,0.048923373222351074
trait_agreeableness_00724,agreeableness,high,as_pas_only,none,trait_agreeableness_00724_act_004,high,"['trait_agreeableness_00724_act_001', 'trait_agreeableness_00724_act_002', 'trait_agreeableness_00724_act_003', 'trait_agreeableness_00724_act_004']","['Suggest that Josalyn finds an alternative or waits for another time when you are less occupied.', 'Keep your business appointment as planned; it’s important to prioritize commitments that impact your professional goals.', 'Perhaps offer to help Josalyn after your business appointment, blending commitment with your supportive nature.', ""You might consider rescheduling the business appointment if Josalyn's request could foster a supportive relationship.""]","['low', 'low', 'high', 'high']","[-6.59375, -15.2734375, -0.7666015625, -0.7666015625]","[-0.3296875, -0.8038651315789473, -0.04034745065789474, -0.038330078125]","[0.23276463150978088, 0.14487193524837494, 0.3108678162097931, 0.3114956021308899]",0.6223634276146207,0.6223634276146207,0.12236342761462071
trait_agreeableness_00725,agreeableness,high,as_pas_only,none,trait_agreeableness_00725_act_001,high,"['trait_agreeableness_00725_act_001', 'trait_agreeableness_00725_act_002', 'trait_agreeableness_00725_act_003', 'trait_agreeableness_00725_act_004']","[""Apologize sincerely to Webber for the comment and ask them how they feel or if there's anything they'd like to talk about."", 'Express your regret over the upsetting comment, then gently shift the conversation towards a topic that Webber enjoys to lighten the mood.', 'Clarify your comment to Webber, explaining your point of view so they understand your perspective better.', 'Ask Webber to explain why your comment upset them, which can lead to a clearer understanding on both sides.']","['high', 'high', 'low', 'low']","[-0.5537109375, -0.865234375, -8.3359375, -6.62890625]","[-0.019775390625, -0.034609375, -0.416796875, -0.30131392045454547]","[0.29306459426879883, 0.2887493669986725, 0.19703306257724762, 0.22115294635295868]",0.5818139786068791,0.5818139786068791,0.08181397860687911
trait_agreeableness_00726,agreeableness,high,as_pas_only,none,trait_agreeableness_00726_act_002,high,"['trait_agreeableness_00726_act_001', 'trait_agreeableness_00726_act_002', 'trait_agreeableness_00726_act_003', 'trait_agreeableness_00726_act_004']","['Suggest that Stevielynn should speak to a financial advisor to better manage her expenses and debt.', 'Offer to help Stevielynn by covering some of her medical expenses or by lending her money if that feels right to you.', 'Advise Stevielynn to negotiate the bills or seek cheaper medical alternatives for future treatments.', 'Consider providing support by helping Stevielynn find financial aid programs or charities that assist with medical bills.']","['low', 'high', 'low', 'high']","[-8.609375, -0.00234222412109375, -6.6171875, -7.81640625]","[-0.4099702380952381, -9.008554311899039e-05, -0.3482730263157895, -0.37220982142857145]","[0.21697811782360077, 0.32690730690956116, 0.23078665137290955, 0.22532795369625092]",0.5522352441479192,0.5522352441479192,0.052235244147919246
trait_agreeableness_00727,agreeableness,high,as_pas_only,none,trait_agreeableness_00727_act_003,high,"['trait_agreeableness_00727_act_001', 'trait_agreeableness_00727_act_002', 'trait_agreeableness_00727_act_003', 'trait_agreeableness_00727_act_004']","['Consider starting with the positive aspects of the policy, then transition into your concerns, ensuring you maintain a respectful tone throughout.', 'Directly challenge the policy by presenting strong, logical arguments against it and demand a review from management.', 'You could express your concerns by highlighting how the policy impacts team morale, and gently suggest possible alternatives that could benefit everyone.', ""Question the policy's fairness and effectiveness in the meeting, and push for an immediate reconsideration by presenting the overall dissatisfaction of your colleagues.""]","['high', 'low', 'high', 'low']","[-2.0703125, -6.8671875, -0.6484375, -7.8828125]","[-0.08626302083333333, -0.343359375, -0.027018229166666668, -0.29195601851851855]","[0.274091899394989, 0.2119535356760025, 0.2908210754394531, 0.22313354909420013]",0.5649129411630069,0.5649129411630069,0.06491294116300694
trait_agreeableness_00728,agreeableness,high,as_pas_only,none,trait_agreeableness_00728_act_002,low,"['trait_agreeableness_00728_act_001', 'trait_agreeableness_00728_act_002', 'trait_agreeableness_00728_act_003', 'trait_agreeableness_00728_act_004']","[""Propose a formal vote on the project during the next team meeting to decisively address and move beyond Kashtin's opposition."", ""Firmly defend your project's merits in the next meeting, showcasing robust evidence and data to counter his objections."", 'Consider inviting Kashtin to co-present the project, integrating his viewpoints to strengthen the proposal.', 'Schedule a one-on-one meeting with Kashtin to understand his concerns and discuss potential compromises.']","['low', 'low', 'high', 'high']","[-4.65234375, -0.5244140625, -1.5947265625, -1.6875]","[-0.17893629807692307, -0.02280061141304348, -0.08393297697368421, -0.08881578947368421]","[0.2292025238275528, 0.26793426275253296, 0.2520454227924347, 0.2508177161216736]",0.5028631763803345,0.5028631763803345,0.002863176380334509
trait_agreeableness_00729,agreeableness,high,as_pas_only,none,trait_agreeableness_00729_act_003,low,"['trait_agreeableness_00729_act_001', 'trait_agreeableness_00729_act_002', 'trait_agreeableness_00729_act_003', 'trait_agreeableness_00729_act_004']","['Offer to spend time with Janely, perhaps going for a walk or watching a movie together to help her feel less alone.', 'Consider sending Janely a care package filled with her favorite treats and a heartfelt note to show your support and affection.', 'Encourage Janely to join a support group where she can connect with people who understand her grief and can offer perspective.', 'Suggest that Janely seeks professional counseling to address her feelings of hopelessness and to develop coping strategies.']","['high', 'high', 'low', 'low']","[-0.77099609375, -3.974609375, -0.7109375, -4.56640625]","[-0.03083984375, -0.17280910326086957, -0.029622395833333332, -0.21744791666666666]","[0.2703700065612793, 0.2345859855413437, 0.2706993818283081, 0.2243446409702301]",0.5049559845781925,0.5049559845781925,0.004955984578192463
