scenario_id,trait,target_direction,condition,prompt_style,loglik_selected_action,loglik_selected_direction,action_ids,action_texts,action_directions,action_logliks,action_normalized_logliks,action_softmax_probs,trait_score,trait_target_score,trait_target_attainment
trait_agreeableness_00714,agreeableness,low,as_pas_only,none,trait_agreeableness_00714_act_001,low,"['trait_agreeableness_00714_act_001', 'trait_agreeableness_00714_act_002', 'trait_agreeableness_00714_act_003', 'trait_agreeableness_00714_act_004']","['Just let them know that your current responsibilities cannot be set aside, and you must prioritize completing your pending work this weekend.', 'You might consider delegating some of your tasks or rescheduling commitments so you can join your friends and maintain those cherished relationships.', 'Suggest an alternate weekend for the getaway when you are less busy, demonstrating your interest while staying committed to your personal obligations.', 'Perhaps you could work a few extra hours before the weekend to clear up some urgent tasks, allowing you to enjoy the getaway without worries.']","['low', 'high', 'low', 'high']","[-0.09124755859375, -6.95703125, -2.638671875, -4.30859375]","[-0.0038019816080729165, -0.27828125, -0.105546875, -0.1595775462962963]","[0.2841733396053314, 0.21596257388591766, 0.2566823959350586, 0.24318167567253113]",0.4591442564002314,0.5408557435997686,0.040855743599768624
trait_agreeableness_00715,agreeableness,low,as_pas_only,none,trait_agreeableness_00715_act_001,high,"['trait_agreeableness_00715_act_001', 'trait_agreeableness_00715_act_002', 'trait_agreeableness_00715_act_003', 'trait_agreeableness_00715_act_004']","['Suggest a team coffee break for everyone to refresh and help Ulisess feel less isolated in his stress.', 'Advise Ulisess to delegate some tasks to others to manage his workload better, which might alleviate his stress.', 'Offer to take a short walk with Ulisess during lunch, allowing for a change of scenery and a physical break from work.', 'Recommend that Ulisess reevaluate his project timeline and priorities, possibly pushing back less critical tasks.']","['high', 'low', 'high', 'low']","[-0.1842041015625, -2.46484375, -5.18359375, -2.65234375]","[-0.008372913707386364, -0.10716711956521739, -0.1993689903846154, -0.1326171875]","[0.2766076326370239, 0.25058692693710327, 0.22851549088954926, 0.24428991973400116]",0.5051231385804158,0.4948768614195842,-0.005123138580415798
trait_agreeableness_00716,agreeableness,low,as_pas_only,none,trait_agreeableness_00716_act_001,low,"['trait_agreeableness_00716_act_001', 'trait_agreeableness_00716_act_002', 'trait_agreeableness_00716_act_003', 'trait_agreeableness_00716_act_004']","['Decline the invitation as your workload and commitments cannot be compromised for additional social events.', 'Skip the ball; prioritize completing your major project and maintaining your current commitments.', ""Maybe you could go to the ball with Ranvir but let him know in advance that you'll need to leave early to manage your other commitments."", 'Consider attending the charity ball for just a short time to show support before focusing back on your project.']","['low', 'low', 'high', 'high']","[-0.0115509033203125, -6.69140625, -9.3984375, -18.65625]","[-0.000679464901194853, -0.44609375, -0.32408405172413796, -0.9328125]","[0.3625878095626831, 0.23225882649421692, 0.2623978853225708, 0.14275553822517395]",0.4051533993987203,0.5948466006012797,0.0948466006012797
trait_agreeableness_00717,agreeableness,low,as_pas_only,none,trait_agreeableness_00717_act_003,low,"['trait_agreeableness_00717_act_001', 'trait_agreeableness_00717_act_002', 'trait_agreeableness_00717_act_003', 'trait_agreeableness_00717_act_004']","['Consider crafting homemade gifts, which can be both meaningful and budget-friendly.', 'You might also think about baking treats to bring to the parties, as this is an affordable and heartfelt alternative to traditional gifts.', 'Just opt out of gift-giving and explain your financial situation honestly if anyone asks.', 'Alternatively, buy a single bulk gift item that you can split among the various parties to minimize costs.']","['high', 'high', 'low', 'low']","[-4.734375, -12.1875, -0.08160400390625, -14.1875]","[-0.33816964285714285, -0.4875, -0.0048002355238970585, -0.709375]","[0.2533666491508484, 0.2182207703590393, 0.3536143898963928, 0.17479822039604187]",0.47158740545548783,0.5284125945445122,0.02841259454451217
trait_agreeableness_00718,agreeableness,low,as_pas_only,none,trait_agreeableness_00718_act_001,low,"['trait_agreeableness_00718_act_001', 'trait_agreeableness_00718_act_002', 'trait_agreeableness_00718_act_003', 'trait_agreeableness_00718_act_004']","[""You should remain neutral, not laughing or reacting, to clearly indicate that such jokes aren't suitable for the workplace."", ""You might offer a light smile to acknowledge Geordie's attempt at humor without encouraging the nature of the joke."", 'Address Geordie later in private, suggesting that he consider the timing and content of his jokes more carefully in the future.', 'Perhaps gently change the subject to help move the conversation away from the joke and towards more appropriate meeting topics.']","['low', 'high', 'low', 'high']","[-0.009124755859375, -6.2890625, -4.9609375, -9.4921875]","[-0.000396728515625, -0.2734375, -0.1984375, -0.45200892857142855]","[0.31075209379196167, 0.236501544713974, 0.2549212574958801, 0.197825089097023]",0.4343266402829683,0.5656733597170317,0.0656733597170317
trait_agreeableness_00719,agreeableness,low,as_pas_only,none,trait_agreeableness_00719_act_002,low,"['trait_agreeableness_00719_act_001', 'trait_agreeableness_00719_act_002', 'trait_agreeableness_00719_act_003', 'trait_agreeableness_00719_act_004']","['You might consider asking her if there’s anything specific you can do to help, showing your support goes beyond just professional boundaries.', 'Evaluate if sending flowers could set a precedent you’re uncomfortable with; maintaining professional boundaries is crucial.', 'Sending a thoughtful card along with the flowers can express your support and empathy during her difficult times.', 'Consider simply acknowledging her situation verbally when appropriate, which keeps the support subtle and professional.']","['high', 'low', 'high', 'low']","[-18.734375, -0.012664794921875, -7.7578125, -11.0078125]","[-0.749375, -0.0006665681537828947, -0.4083059210526316, -0.6475183823529411]","[0.17768482863903046, 0.3756732642650604, 0.24990488588809967, 0.19673702120780945]",0.4275897145271301,0.5724102854728699,0.07241028547286987
trait_agreeableness_00720,agreeableness,low,as_pas_only,none,trait_agreeableness_00720_act_001,low,"['trait_agreeableness_00720_act_001', 'trait_agreeableness_00720_act_002', 'trait_agreeableness_00720_act_003', 'trait_agreeableness_00720_act_004']","['Suggest that Shandel looks into affordable financing or leasing options for a new laptop instead of giving yours away.', 'Keep the laptop for yourself since it could be useful for your future needs, and Shandel can explore other options to acquire one.', 'Consider surprising Shandel with the laptop, making it a heartfelt gesture to help them succeed in their projects.', 'You could gift the laptop to Shandel, as it would really boost their productivity and show how much you support their endeavors.']","['low', 'low', 'high', 'high']","[-0.041900634765625, -3.197265625, -13.8359375, -16.921875]","[-0.001904574307528409, -0.1229717548076923, -0.6588541666666666, -0.676875]","[0.3432208299636841, 0.3040848672389984, 0.17793609201908112, 0.17475825548171997]",0.35269433173413584,0.6473056682658642,0.14730566826586422
trait_agreeableness_00721,agreeableness,low,as_pas_only,none,trait_agreeableness_00721_act_003,low,"['trait_agreeableness_00721_act_001', 'trait_agreeableness_00721_act_002', 'trait_agreeableness_00721_act_003', 'trait_agreeableness_00721_act_004']","['You might consider gently expressing to Loujain how much effort and care you put into looking after their cat, which could naturally lead them to offer some form of gratitude.', 'Perhaps you could ask Loujain if they’d be willing to cover the costs you incurred while caring for their pet, as a kind gesture of appreciation.', 'Directly ask Loujain for a compensation for the expenses and time you invested in taking care of the cat, emphasizing that it is only fair.', 'Tell Loujain that taking care of their cat involved certain costs and effort on your part, and it would be reasonable to expect some form of compensation for your troubles.']","['high', 'high', 'low', 'low']","[-3.712890625, -1.072265625, -0.6103515625, -5.93359375]","[-0.10920266544117647, -0.03458921370967742, -0.020345052083333332, -0.17451746323529413]","[0.24347694218158722, 0.2623385190963745, 0.26610204577445984, 0.22808250784873962]",0.5058154537407241,0.4941845462592759,-0.005815453740724119
trait_agreeableness_00722,agreeableness,low,as_pas_only,none,trait_agreeableness_00722_act_004,high,"['trait_agreeableness_00722_act_001', 'trait_agreeableness_00722_act_002', 'trait_agreeableness_00722_act_003', 'trait_agreeableness_00722_act_004']","['Politely decline, explaining that you already have commitments to your personal health this weekend.', 'Offer to help Nazair for a few hours on one day of the weekend so you can also have time for your relaxation.', 'Suggest that Nazair asks other friends who might not already have plans, as your weekend is already booked for personal time.', ""Suggest that Nazair could hire professional movers and you'll provide support by organizing meals or refreshments for everyone on the moving day.""]","['low', 'high', 'low', 'high']","[-2.21875, -6.46484375, -5.63671875, -2.509765625]","[-0.13051470588235295, -0.25859375, -0.22546875, -0.09295428240740741]","[0.2612689733505249, 0.22986023128032684, 0.2376018613576889, 0.2712689936161041]",0.5011291950268033,0.4988708049731967,-0.001129195026803309
trait_agreeableness_00723,agreeableness,low,as_pas_only,none,trait_agreeableness_00723_act_002,low,"['trait_agreeableness_00723_act_001', 'trait_agreeableness_00723_act_002', 'trait_agreeableness_00723_act_003', 'trait_agreeableness_00723_act_004']","[""Maybe express to Tavleen how you're feeling and ask if she's open to the idea of ordering a ride for you, so she can continue enjoying the party."", 'Tell Tavleen directly that you need to leave for your own comfort, regardless of her having fun.', 'You could suggest a compromise to Tavleen; perhaps staying just a bit longer to meet her happiness, then leaving together.', 'Inform Tavleen that you are calling a taxi for yourself because you want to leave now.']","['high', 'low', 'high', 'low']","[-9.1171875, -0.52392578125, -13.8984375, -0.89892578125]","[-0.26815257352941174, -0.024948846726190476, -0.5559375, -0.04731188322368421]","[0.23406177759170532, 0.29850563406944275, 0.17552827298641205, 0.2919042408466339]",0.4095900810949565,0.5904099189050436,0.09040991890504357
trait_agreeableness_00724,agreeableness,low,as_pas_only,none,trait_agreeableness_00724_act_004,high,"['trait_agreeableness_00724_act_001', 'trait_agreeableness_00724_act_002', 'trait_agreeableness_00724_act_003', 'trait_agreeableness_00724_act_004']","['Suggest that Josalyn finds an alternative or waits for another time when you are less occupied.', 'Keep your business appointment as planned; it’s important to prioritize commitments that impact your professional goals.', 'Perhaps offer to help Josalyn after your business appointment, blending commitment with your supportive nature.', ""You might consider rescheduling the business appointment if Josalyn's request could foster a supportive relationship.""]","['low', 'low', 'high', 'high']","[-4.0703125, -10.2578125, -2.490234375, -0.146728515625]","[-0.203515625, -0.5398848684210527, -0.13106496710526316, -0.00733642578125]","[0.24961036443710327, 0.17831148207187653, 0.2683660089969635, 0.3037121295928955]",0.5720781471144877,0.4279218528855123,-0.07207814711448768
trait_agreeableness_00725,agreeableness,low,as_pas_only,none,trait_agreeableness_00725_act_002,high,"['trait_agreeableness_00725_act_001', 'trait_agreeableness_00725_act_002', 'trait_agreeableness_00725_act_003', 'trait_agreeableness_00725_act_004']","[""Apologize sincerely to Webber for the comment and ask them how they feel or if there's anything they'd like to talk about."", 'Express your regret over the upsetting comment, then gently shift the conversation towards a topic that Webber enjoys to lighten the mood.', 'Clarify your comment to Webber, explaining your point of view so they understand your perspective better.', 'Ask Webber to explain why your comment upset them, which can lead to a clearer understanding on both sides.']","['high', 'high', 'low', 'low']","[-2.408203125, -0.453369140625, -1.3330078125, -5.15625]","[-0.08600725446428571, -0.018134765625, -0.066650390625, -0.234375]","[0.25304359197616577, 0.27081453800201416, 0.25798943638801575, 0.21815241873264313]",0.5238581377842745,0.4761418622157255,-0.02385813778427448
trait_agreeableness_00726,agreeableness,low,as_pas_only,none,trait_agreeableness_00726_act_002,high,"['trait_agreeableness_00726_act_001', 'trait_agreeableness_00726_act_002', 'trait_agreeableness_00726_act_003', 'trait_agreeableness_00726_act_004']","['Suggest that Stevielynn should speak to a financial advisor to better manage her expenses and debt.', 'Offer to help Stevielynn by covering some of her medical expenses or by lending her money if that feels right to you.', 'Advise Stevielynn to negotiate the bills or seek cheaper medical alternatives for future treatments.', 'Consider providing support by helping Stevielynn find financial aid programs or charities that assist with medical bills.']","['low', 'high', 'low', 'high']","[-6.28515625, -0.0023097991943359375, -8.5625, -11.546875]","[-0.29929315476190477, -8.883843055138222e-05, -0.4506578947368421, -0.5498511904761905]","[0.2508349120616913, 0.3383224308490753, 0.21560117602348328, 0.19524145126342773]",0.5335638980139463,0.4664361019860537,-0.033563898013946325
trait_agreeableness_00727,agreeableness,low,as_pas_only,none,trait_agreeableness_00727_act_001,high,"['trait_agreeableness_00727_act_001', 'trait_agreeableness_00727_act_002', 'trait_agreeableness_00727_act_003', 'trait_agreeableness_00727_act_004']","['Consider starting with the positive aspects of the policy, then transition into your concerns, ensuring you maintain a respectful tone throughout.', 'Directly challenge the policy by presenting strong, logical arguments against it and demand a review from management.', 'You could express your concerns by highlighting how the policy impacts team morale, and gently suggest possible alternatives that could benefit everyone.', ""Question the policy's fairness and effectiveness in the meeting, and push for an immediate reconsideration by presenting the overall dissatisfaction of your colleagues.""]","['high', 'low', 'high', 'low']","[-0.1898193359375, -2.953125, -13.1875, -2.1875]","[-0.007909138997395834, -0.14765625, -0.5494791666666666, -0.08101851851851852]","[0.2957782447338104, 0.25720229744911194, 0.17209383845329285, 0.2749256193637848]",0.46787208318710327,0.5321279168128967,0.03212791681289673
trait_agreeableness_00728,agreeableness,low,as_pas_only,none,trait_agreeableness_00728_act_001,low,"['trait_agreeableness_00728_act_001', 'trait_agreeableness_00728_act_002', 'trait_agreeableness_00728_act_003', 'trait_agreeableness_00728_act_004']","[""Propose a formal vote on the project during the next team meeting to decisively address and move beyond Kashtin's opposition."", ""Firmly defend your project's merits in the next meeting, showcasing robust evidence and data to counter his objections."", 'Consider inviting Kashtin to co-present the project, integrating his viewpoints to strengthen the proposal.', 'Schedule a one-on-one meeting with Kashtin to understand his concerns and discuss potential compromises.']","['low', 'low', 'high', 'high']","[-0.10693359375, -5.640625, -6.04296875, -2.384765625]","[-0.004112830528846154, -0.2452445652173913, -0.31805098684210525, -0.12551398026315788]","[0.29394638538360596, 0.23096488416194916, 0.21474671363830566, 0.2603420317173004]",0.4750887382762322,0.5249112617237678,0.024911261723767786
trait_agreeableness_00729,agreeableness,low,as_pas_only,none,trait_agreeableness_00729_act_004,low,"['trait_agreeableness_00729_act_001', 'trait_agreeableness_00729_act_002', 'trait_agreeableness_00729_act_003', 'trait_agreeableness_00729_act_004']","['Offer to spend time with Janely, perhaps going for a walk or watching a movie together to help her feel less alone.', 'Consider sending Janely a care package filled with her favorite treats and a heartfelt note to show your support and affection.', 'Encourage Janely to join a support group where she can connect with people who understand her grief and can offer perspective.', 'Suggest that Janely seeks professional counseling to address her feelings of hopelessness and to develop coping strategies.']","['high', 'high', 'low', 'low']","[-4.23828125, -4.42578125, -13.9140625, -0.76904296875]","[-0.16953125, -0.19242527173913043, -0.5797526041666666, -0.03662109375]","[0.26433926820755005, 0.2583562433719635, 0.17539000511169434, 0.30191442370414734]",0.5226955427345957,0.47730445726540427,-0.02269554273459573
trait_agreeableness_00730,agreeableness,low,as_pas_only,none,trait_agreeableness_00730_act_001,low,"['trait_agreeableness_00730_act_001', 'trait_agreeableness_00730_act_002', 'trait_agreeableness_00730_act_003', 'trait_agreeableness_00730_act_004']","['Withhold Meital’s paycheck as a firm action to underline the seriousness of the performance issues and motivate improvement.', 'Consider setting up a meeting with Meital to openly discuss performance issues and explore supportive measures to help improve their work.', 'Implement a direct policy that ties Meital’s pay to specific performance metrics, ensuring accountability and immediate consequences for underperformance.', 'You might want to create an improvement plan that outlines clear goals and timelines for Meital, providing regular feedback and encouragement.']","['low', 'high', 'low', 'high']","[-0.0011205673217773438, -18.6875, -12.84375, -24.734375]","[-5.093487826260653e-05, -0.8125, -0.53515625, -1.0305989583333333]","[0.4190783202648163, 0.1859743595123291, 0.24541546404361725, 0.14953190088272095]",0.3355062453967521,0.6644937546032479,0.1644937546032479
trait_agreeableness_00731,agreeableness,low,as_pas_only,none,trait_agreeableness_00731_act_002,low,"['trait_agreeableness_00731_act_001', 'trait_agreeableness_00731_act_002', 'trait_agreeableness_00731_act_003', 'trait_agreeableness_00731_act_004']","['Perhaps you could delegate some of your responsibilities to other volunteers, which would allow you to continue supporting the charity while also managing your stress better.', ""It's practical to prioritize your own health and professional duties over volunteering; you can always return to it when you're in a better position."", 'You might consider reducing your hours slightly and finding a schedule that allows more time for rest, maintaining your commitment but taking care of your health too.', 'Consider taking a complete break from volunteering to focus entirely on your personal and professional life until you feel less overwhelmed.']","['high', 'low', 'high', 'low']","[-1.3017578125, -1.0048828125, -4.9609375, -1.0361328125]","[-0.04649135044642857, -0.035888671875, -0.1710668103448276, -0.04709694602272727]","[0.25687623023986816, 0.2596142888069153, 0.2267887443304062, 0.2567206919193268]",0.48366499619178455,0.5163350038082155,0.01633500380821551
trait_agreeableness_00732,agreeableness,low,as_pas_only,none,trait_agreeableness_00732_act_001,low,"['trait_agreeableness_00732_act_001', 'trait_agreeableness_00732_act_002', 'trait_agreeableness_00732_act_003', 'trait_agreeableness_00732_act_004']","['Recommend that they check local moving services or rental trucks, as you need to prioritize your own commitments this weekend.', 'Politely explain that you have long-standing personal plans and suggest that they reschedule the move or ask another friend for help.', 'You could suggest hiring professional movers and then visiting your friend after your retreat to help them unpack and settle in.', 'Offer to help your friend with packing a day or two before your retreat, so you can still support them without cancelling your plans.']","['low', 'low', 'high', 'high']","[-0.1917724609375, -1.78515625, -12.4609375, -9.1875]","[-0.008716930042613636, -0.07140625, -0.56640625, -0.35336538461538464]","[0.31053632497787476, 0.2916666567325592, 0.1777915209531784, 0.22000548243522644]",0.3977970093160422,0.6022029906839578,0.10220299068395777
trait_agreeableness_00733,agreeableness,low,as_pas_only,none,trait_agreeableness_00733_act_001,high,"['trait_agreeableness_00733_act_001', 'trait_agreeableness_00733_act_002', 'trait_agreeableness_00733_act_003', 'trait_agreeableness_00733_act_004']","['You could politely excuse yourself from your current commitment, explaining the importance of timely attendance at your work meeting.', 'Consider contacting a colleague who is also attending the meeting and kindly ask if they can cover the beginning part until you arrive.', ""Just focus on finishing your current commitment properly, even if it means being late; you can't always please everyone."", ""Send a quick message to inform them you'll be late, then proceed with your current engagement without cutting it short.""]","['high', 'high', 'low', 'low']","[-0.646484375, -3.857421875, -0.94384765625, -5.95703125]","[-0.03078497023809524, -0.16072591145833334, -0.041036854619565216, -0.25900135869565216]","[0.2729332149028778, 0.23967556655406952, 0.27014943957328796, 0.21724174916744232]",0.5126087967338799,0.48739120326612007,-0.012608796733879934
trait_agreeableness_00734,agreeableness,low,as_pas_only,none,trait_agreeableness_00734_act_001,low,"['trait_agreeableness_00734_act_001', 'trait_agreeableness_00734_act_002', 'trait_agreeableness_00734_act_003', 'trait_agreeableness_00734_act_004']","['Directly ask both colleagues to clarify their points and explain the reasoning behind their disagreements in the meeting, fostering a clear and open dialogue.', 'You might consider suggesting a team-building activity that focuses on communication skills, which can improve overall team harmony without direct confrontation.', 'You could inform your manager about the disruptive behavior, letting them handle the situation and possibly mediate the conflict.', 'Perhaps you could recommend a feedback session where everyone gets the chance to express their thoughts in a structured manner, making the atmosphere more open and less tense.']","['low', 'high', 'low', 'high']","[-1.5361328125, -1.609375, -7.03515625, -4.26953125]","[-0.05689380787037037, -0.06705729166666667, -0.31977982954545453, -0.14231770833333332]","[0.2719726264476776, 0.2692224383354187, 0.20910058915615082, 0.24970433115959167]",0.5189267772276219,0.4810732227723781,-0.018926777227621927
trait_agreeableness_00735,agreeableness,low,as_pas_only,none,trait_agreeableness_00735_act_002,low,"['trait_agreeableness_00735_act_001', 'trait_agreeableness_00735_act_002', 'trait_agreeableness_00735_act_003', 'trait_agreeableness_00735_act_004']","['Maybe you can ask your friend how they feel about their project first to understand their perspective before sharing your thoughts.', 'Just be straightforward and tell your friend what you really think about the art project; they asked for honesty, after all.', 'You could mention specific aspects you like while gently suggesting improvements in areas you think could be better.', 'Recommend your friend to seek feedback from professional artists as well, which can provide them with a more objective critique.']","['high', 'low', 'high', 'low']","[-8.1875, -0.00038886070251464844, -23.890625, -21.5]","[-0.3721590909090909, -1.6202529271443684e-05, -1.2574013157894737, -0.9772727272727273]","[0.293300986289978, 0.42553287744522095, 0.12102015316486359, 0.16014596819877625]",0.4143211456287078,0.5856788543712922,0.08567885437129219
trait_agreeableness_00736,agreeableness,low,as_pas_only,none,trait_agreeableness_00736_act_002,low,"['trait_agreeableness_00736_act_001', 'trait_agreeableness_00736_act_002', 'trait_agreeableness_00736_act_003', 'trait_agreeableness_00736_act_004']","['Suggest a compromise where Jahnia could redistribute some of the tasks among other team members to lessen your burden.', 'Decline the proposal, citing your current responsibilities and the importance of maintaining your personal life balance.', 'Perhaps you could agree to the new plan, but clarify your availability and limits to ensure your personal time is respected.', 'You might consider agreeing to the plan but also ask for help or support to manage the increased workload effectively.']","['low', 'low', 'high', 'high']","[-3.32421875, -0.056304931640625, -5.7421875, -4.5859375]","[-0.15110085227272727, -0.002963417454769737, -0.2496603260869565, -0.2183779761904762]","[0.24995313584804535, 0.2898637056350708, 0.2264929711818695, 0.23369020223617554]",0.4601831665607815,0.5398168334392185,0.03981683343921849
trait_agreeableness_00737,agreeableness,low,as_pas_only,none,trait_agreeableness_00737_act_003,low,"['trait_agreeableness_00737_act_001', 'trait_agreeableness_00737_act_002', 'trait_agreeableness_00737_act_003', 'trait_agreeableness_00737_act_004']","['You could gently remind your colleagues about the value of discussing concerns directly with PersonZ to promote a more understanding and supportive work environment.', 'Consider sharing positive experiences or achievements of PersonZ to subtly shift the tone of the conversation to something more constructive and appreciative.', ""You might propose focusing the discussion on tasks and projects instead, pointing out that speculative talk is not productive or beneficial for the team's goals."", 'Suggest setting up a meeting where concerns can be addressed openly with PersonZ present, ensuring a fair dialogue and cutting out behind-the-back criticisms.']","['high', 'high', 'low', 'low']","[-10.2734375, -2.583984375, -0.381103515625, -1.4423828125]","[-0.39513221153846156, -0.103359375, -0.01361083984375, -0.049737338362068964]","[0.1917230188846588, 0.2566785514354706, 0.28078046441078186, 0.2708178758621216]",0.4484016104103575,0.5515983895896426,0.05159838958964258
trait_agreeableness_00738,agreeableness,low,as_pas_only,none,trait_agreeableness_00738_act_001,low,"['trait_agreeableness_00738_act_001', 'trait_agreeableness_00738_act_002', 'trait_agreeableness_00738_act_003', 'trait_agreeableness_00738_act_004']","['Recommend they look into local community services like food banks and job training workshops to become more self-sufficient.', 'Offer to babysit the children a couple of times a week to give the parents time to job search or handle other responsibilities.', 'Suggest setting up a schedule where they can gradually take over the childcare and household chores as they stabilize financially.', 'Prepare some extra meals that can easily be reheated, to relieve them from cooking duties for a few days.']","['low', 'high', 'low', 'high']","[-0.1446533203125, -3.53125, -3.896484375, -3.484375]","[-0.006888253348214286, -0.14125, -0.17711292613636365, -0.15838068181818182]","[0.27955031394958496, 0.24440351128578186, 0.23579378426074982, 0.24025234580039978]",0.48465587875198773,0.5153441212480123,0.015344121248012321
trait_agreeableness_00739,agreeableness,low,as_pas_only,none,trait_agreeableness_00739_act_001,high,"['trait_agreeableness_00739_act_001', 'trait_agreeableness_00739_act_002', 'trait_agreeableness_00739_act_003', 'trait_agreeableness_00739_act_004']","['Consider encouraging Destinnie to seek advice from an independent financial advisor to ensure she makes a well-informed decision.', 'Go ahead and emphasize the potential high returns of the deal to persuade Destinnie, focusing on how such investments can significantly pay off.', 'You could prioritize transparency and discuss both the potential benefits and risks openly with Destinnie, emphasizing that the final decision is hers to make.', ""You should highlight the unique chance this deal represents and pitch it as a strategically aggressive investment that shouldn't be missed.""]","['high', 'low', 'high', 'low']","[-0.328125, -4.96875, -4.83203125, -2.111328125]","[-0.014914772727272728, -0.19110576923076922, -0.17896412037037038, -0.091796875]","[0.27676624059677124, 0.23205682635307312, 0.23489154875278473, 0.25628527998924255]",0.5116578427196279,0.4883421572803721,-0.011657842719627887
trait_agreeableness_00740,agreeableness,low,as_pas_only,none,trait_agreeableness_00740_act_001,low,"['trait_agreeableness_00740_act_001', 'trait_agreeableness_00740_act_002', 'trait_agreeableness_00740_act_003', 'trait_agreeableness_00740_act_004']","[""Confront Hikari then and there by firmly stating the discomfort they're causing, to immediately address the issue."", ""Directly tell Hikari that their behavior is inappropriate and advise them to stop immediately if you feel it's disruptive enough."", 'Maybe suggest a quick, quiet walk with Hikari outside the venue to discuss the issue discreetly and help them regain composure.', 'Consider pulling Hikari aside gently to express your concerns in private, aiming to avoid public embarrassment.']","['low', 'low', 'high', 'high']","[-0.0144805908203125, -4.734375, -6.46484375, -9.1484375]","[-0.0006295909052309783, -0.189375, -0.2394386574074074, -0.457421875]","[0.30779892206192017, 0.254856675863266, 0.24241173267364502, 0.1949327141046524]",0.437344427227478,0.562655572772522,0.06265557277252198
trait_agreeableness_00741,agreeableness,low,as_pas_only,none,trait_agreeableness_00741_act_003,low,"['trait_agreeableness_00741_act_001', 'trait_agreeableness_00741_act_002', 'trait_agreeableness_00741_act_003', 'trait_agreeableness_00741_act_004']","['You might consider arranging a private, friendly chat with Janya to understand any challenges she’s facing and discuss how you can help her meet her deadlines.', 'Perhaps you could offer to help Janya organize her tasks or suggest setting up a team meeting to realign everyone’s responsibilities and deadlines.', ""Directly inform Janya that her missed deadlines are impacting the team's performance and she needs to adhere to the project timeline more strictly."", 'Send an email to Janya outlining the deadlines and mentioning that further delays could lead to discussions with higher management.']","['high', 'high', 'low', 'low']","[-10.9140625, -9.9375, -0.002040863037109375, -9.671875]","[-0.36380208333333336, -0.3680555555555556, -7.558751989293981e-05, -0.4396306818181818]","[0.22928360104560852, 0.22831040620803833, 0.32986587285995483, 0.2125401645898819]",0.45759398679760155,0.5424060132023985,0.04240601320239845
trait_agreeableness_00742,agreeableness,low,as_pas_only,none,trait_agreeableness_00742_act_001,low,"['trait_agreeableness_00742_act_001', 'trait_agreeableness_00742_act_002', 'trait_agreeableness_00742_act_003', 'trait_agreeableness_00742_act_004']","['Directly point out the flaw during the meeting and suggest an alternative strategy that mitigates these risks.', 'Consider suggesting a follow-up meeting where you can review the strategy more thoroughly together, to align on the best approach.', 'Challenge the strategy openly in the meeting to ensure everyone is aware of the potential losses, emphasizing the need for a robust discussion.', 'You could express your concerns by privately messaging your colleague, framing it as seeking to understand their perspective better.']","['low', 'high', 'low', 'high']","[-0.0249176025390625, -12.1171875, -3.8515625, -11.9921875]","[-0.001245880126953125, -0.5268342391304348, -0.1540625, -0.5710565476190477]","[0.3316609859466553, 0.19608043134212494, 0.28466033935546875, 0.18759824335575104]",0.383678674697876,0.616321325302124,0.11632132530212402
trait_agreeableness_00743,agreeableness,low,as_pas_only,none,trait_agreeableness_00743_act_002,low,"['trait_agreeableness_00743_act_001', 'trait_agreeableness_00743_act_002', 'trait_agreeableness_00743_act_003', 'trait_agreeableness_00743_act_004']","['Maybe you could offer to help train someone else to share the workload, easing the burden on you.', 'Just say no to additional shifts and prioritize your health over voluntary extras.', 'You might consider gently explaining to your supervisor your health concerns and see if you can reduce the extra shifts.', ""Take a step back and let others step up; you're not the only one who can volunteer for extra work.""]","['high', 'low', 'high', 'low']","[-8.15625, -0.0026874542236328125, -8.0625, -6.25390625]","[-0.4078125, -0.00019196101597377231, -0.38392857142857145, -0.2719089673913043]","[0.21399623155593872, 0.3216869831085205, 0.21916884183883667, 0.2451479583978653]",0.4331650669401129,0.5668349330598871,0.06683493305988708
trait_agreeableness_00744,agreeableness,low,as_pas_only,none,trait_agreeableness_00744_act_001,low,"['trait_agreeableness_00744_act_001', 'trait_agreeableness_00744_act_002', 'trait_agreeableness_00744_act_003', 'trait_agreeableness_00744_act_004']","['Escalate the issue to your manager or HR department to formally address the rumors and protect your professional reputation.', 'Address the situation directly by confronting your colleague and demand they stop spreading unfounded rumors immediately.', 'Offer to collaborate on a project together which could help improve your relationship and show your genuine intentions.', 'Invite your colleague for a coffee and gently discuss the impact their behavior is having on you, aiming to clear up any misunderstandings.']","['low', 'low', 'high', 'high']","[-0.03350830078125, -7.171875, -12.609375, -15.53125]","[-0.001523104580965909, -0.3984375, -0.6636513157894737, -0.5973557692307693]","[0.36506372690200806, 0.24546578526496887, 0.1882825493812561, 0.2011878937482834]",0.3894704605402258,0.6105295394597742,0.11052953945977417
